scorer,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000
bodyparts,r_eye,r_eye,r_eye,l_eye,l_eye,l_eye,r_shoulder,r_shoulder,r_shoulder,r_front_knee,r_front_knee,r_front_knee,r_front_ankle,r_front_ankle,r_front_ankle,r_front_paw,r_front_paw,r_front_paw,spine,spine,spine,r_hip,r_hip,r_hip,r_back_knee,r_back_knee,r_back_knee,r_back_ankle,r_back_ankle,r_back_ankle,r_back_paw,r_back_paw,r_back_paw,tail1,tail1,tail1,tail2,tail2,tail2,l_shoulder,l_shoulder,l_shoulder,l_front_knee,l_front_knee,l_front_knee,l_front_ankle,l_front_ankle,l_front_ankle,l_front_paw,l_front_paw,l_front_paw,l_hip,l_hip,l_hip,l_back_knee,l_back_knee,l_back_knee,l_back_ankle,l_back_ankle,l_back_ankle,l_back_paw,l_back_paw,l_back_paw,tail_base,tail_base,tail_base,nose,nose,nose,neck_base,neck_base,neck_base
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1804.008544921875,1516.01953125,0.0014872252941131592,748.0204467773438,1515.98193359375,0.00013178586959838867,3.9996206760406494,1500.0015869140625,0.0014550983905792236,28.010595321655273,1515.9478759765625,0.0010062456130981445,28.00273895263672,1515.9794921875,0.004955917596817017,2539.99462890625,603.9979858398438,0.0028211474418640137,2700.02197265625,508.0250549316406,0.001551121473312378,2700.001953125,508.0319519042969,0.00031191110610961914,2699.958740234375,539.9706420898438,0.0028963685035705566,2700.02392578125,540.0208740234375,0.030705660581588745,2572.03369140625,587.9991455078125,0.008390694856643677,2644.033203125,564.05615234375,0.6887538433074951,2532.115966796875,604.0145263671875,0.7406545877456665,2699.992431640625,507.99871826171875,0.00044739246368408203,4.078048229217529,1516.007080078125,0.0022416412830352783,4.038438320159912,1516.002197265625,0.00033286213874816895,2571.98046875,588.0241088867188,0.0026265978813171387,1012.0108642578125,1507.9730224609375,0.012627869844436646,2700.008544921875,540.01123046875,0.0010360777378082275,2699.99169921875,540.0445556640625,0.005704551935195923,2572.017578125,588.000732421875,0.005104094743728638,2699.979736328125,508.059326171875,0.009467363357543945,955.9674682617188,1515.98193359375,0.0007914900779724121,748.0302734375,1516.0123291015625,0.0012335479259490967
1,1804.0029296875,1516.0118408203125,0.0008156001567840576,3.9749960899353027,1500.00830078125,0.00019624829292297363,3.9981741905212402,1500.0015869140625,0.0023806095123291016,28.011247634887695,1515.9427490234375,0.0009319186210632324,28.003442764282227,1508.044921875,0.0065101683139801025,28.000398635864258,1516.007080078125,0.0025452375411987305,2700.032958984375,508.0274353027344,0.001567840576171875,2700.004638671875,508.0355529785156,0.0005238652229309082,2699.98193359375,531.9645385742188,0.004860967397689819,2659.858154296875,572.1039428710938,0.05772081017494202,2540.016357421875,604.0008544921875,0.0044987499713897705,2644.0068359375,564.0651245117188,0.5703690648078918,2539.93212890625,611.99169921875,0.6884024143218994,2699.993408203125,507.9978332519531,0.0007099509239196777,4.080931186676025,1516.007080078125,0.0026345252990722656,4.04610538482666,1515.999267578125,0.00042879581451416016,2571.920654296875,620.1117553710938,0.0011840760707855225,4.0364885330200195,1499.995849609375,0.009714990854263306,2700.012451171875,540.0099487304688,0.0012253224849700928,2700.00341796875,556.0302734375,0.006238669157028198,2572.02587890625,588.0518798828125,0.0021865665912628174,2699.9794921875,508.0583190917969,0.012668043375015259,4.081883907318115,1500.00390625,0.0005311965942382812,4.1046037673950195,1500.0263671875,0.0010930299758911133
2,1804.002197265625,1516.0142822265625,0.0007139146327972412,3.977771520614624,1500.0079345703125,0.0001334846019744873,4.001413822174072,1499.9984130859375,0.002128034830093384,28.012371063232422,1515.943115234375,0.0007021725177764893,332.0262451171875,876.0043334960938,0.007074892520904541,364.0101318359375,883.9527587890625,0.06652170419692993,4.082278251647949,1500.02294921875,0.0015810728073120117,2700.001953125,508.0361328125,0.0004731118679046631,2699.9599609375,539.9755859375,0.004228502511978149,2659.818359375,572.1405029296875,0.042874425649642944,284.0504455566406,868.0181884765625,0.21120473742485046,2644.01904296875,564.0614624023438,0.631435215473175,180.14154052734375,867.94482421875,0.7301384806632996,2699.992431640625,508.0002136230469,0.0005464851856231689,4.046828746795654,1499.9942626953125,0.0018327832221984863,332.0169677734375,883.9901123046875,0.000970005989074707,364.0083312988281,884.0112915039062,0.01911279559135437,4.042829513549805,1499.9986572265625,0.009201794862747192,2700.01220703125,540.0075073242188,0.001270383596420288,2700.0009765625,556.0286254882812,0.005252420902252197,188.0087890625,859.9825439453125,0.008093476295471191,2699.979736328125,508.06256103515625,0.014302611351013184,4.0956130027771,1499.9967041015625,0.0003841519355773926,4.104094982147217,1500.030517578125,0.001071155071258545
3,1804.0126953125,1516.0196533203125,0.0012487471103668213,3.987656831741333,1500.006103515625,0.00020363926887512207,4.008907318115234,1499.9976806640625,0.002447158098220825,3.973644733428955,1499.9859619140625,0.0004954636096954346,379.998291015625,883.9325561523438,0.006769090890884399,396.00592041015625,883.9705200195312,0.0336746871471405,4.049144744873047,1500.0230712890625,0.0014550089836120605,2700.003173828125,508.0357971191406,0.00047260522842407227,2699.980224609375,523.953857421875,0.003933966159820557,2659.83056640625,572.1376953125,0.02738615870475769,380.02593994140625,883.979736328125,0.015771150588989258,2644.046875,564.0621948242188,0.6054450273513794,2532.061279296875,604.0202026367188,0.5629338026046753,3.9566853046417236,1507.9608154296875,0.0006030499935150146,4.085122108459473,1515.9976806640625,0.0025148093700408936,380.00238037109375,884.013427734375,0.0006332993507385254,411.9983215332031,891.9854125976562,0.004402905702590942,4.046594619750977,1499.9993896484375,0.010009735822677612,2700.0009765625,540.0171508789062,0.0011969506740570068,2699.9990234375,556.0225219726562,0.005842655897140503,411.9984130859375,891.9946899414062,0.0032455027103424072,2699.978515625,508.0586242675781,0.014318466186523438,4.092652797698975,1499.998291015625,0.0004989206790924072,4.099926948547363,1500.0306396484375,0.0009643733501434326
4,1804.00634765625,1516.0123291015625,0.0014816522598266602,2700.005859375,508.0343322753906,0.00010213255882263184,3.9954402446746826,1500.0029296875,0.001099705696105957,2700.06640625,539.934814453125,0.00043386220932006836,28.0025577545166,1508.031982421875,0.00315779447555542,315.99285888671875,851.9910888671875,0.004041165113449097,2700.031982421875,508.0280456542969,0.0016676783561706543,2700.003173828125,532.1140747070312,0.0008288919925689697,2699.953125,531.9857788085938,0.007015913724899292,2659.848876953125,572.09326171875,0.043210893869400024,323.9945983886719,852.0037231445312,0.011569172143936157,2644.000732421875,564.0668334960938,0.5596697926521301,2539.995849609375,604.02783203125,0.4240037202835083,2699.99365234375,507.9989318847656,0.0008211135864257812,4.078899383544922,1516.0001220703125,0.0019000470638275146,363.9739074707031,884.004150390625,0.0011285245418548584,315.9890441894531,859.9889526367188,0.005825608968734741,4.054669380187988,1499.9990234375,0.005602627992630005,2700.005615234375,540.011962890625,0.001661539077758789,2700.000732421875,556.0222778320312,0.005193799734115601,364.01336669921875,876.0172729492188,0.006292164325714111,2699.98046875,508.0596618652344,0.015830188989639282,1788.03271484375,1516.0029296875,0.0003057718276977539,4.0943284034729,1500.03466796875,0.0004754066467285156
5,1804.0086669921875,1516.01806640625,0.0010736286640167236,748.0170288085938,1515.9852294921875,0.00012221932411193848,3.996953010559082,1500.005126953125,0.0011587142944335938,28.019563674926758,1515.94140625,0.0004814267158508301,684.00830078125,1484.0125732421875,0.002696692943572998,2539.994140625,603.9954833984375,0.0032592713832855225,2700.030029296875,508.02459716796875,0.0014842748641967773,2700.001953125,508.0364990234375,0.00047972798347473145,2699.981201171875,523.9539794921875,0.003703892230987549,2700.0205078125,548.0194702148438,0.033211708068847656,2540.016845703125,603.996337890625,0.007242053747177124,2635.8330078125,572.1732788085938,0.6457446217536926,2547.896728515625,611.927001953125,0.5723065733909607,2699.9921875,507.998291015625,0.0006367266178131104,4.074401378631592,1516.000244140625,0.0016819238662719727,4.042368412017822,1515.992919921875,0.00020065903663635254,2571.910400390625,620.1307983398438,0.0015401244163513184,4.05169153213501,1500.0010986328125,0.004567950963973999,1787.9947509765625,1516.0032958984375,0.000965416431427002,2699.9990234375,556.0253295898438,0.005239665508270264,2572.0185546875,588.025634765625,0.0034728050231933594,2699.97900390625,508.0599060058594,0.014268606901168823,1788.030517578125,1516.000244140625,0.00027552247047424316,748.0296020507812,1516.0162353515625,0.0006178915500640869
6,1804.00537109375,1516.0242919921875,0.0023041069507598877,1787.9964599609375,1516.0159912109375,0.00019949674606323242,4.0180864334106445,1500.0025634765625,0.0016745924949645996,3.9776313304901123,1499.980224609375,0.00020328164100646973,684.0078735351562,1484.0032958984375,0.002231121063232422,524.0067749023438,884.0084838867188,0.01919195055961609,4.1231231689453125,1500.0159912109375,0.0030714869499206543,1004.066162109375,1507.997802734375,0.0012549161911010742,2699.982666015625,523.94921875,0.005124211311340332,2700.03759765625,548.0265502929688,0.048834145069122314,2540.087890625,604.0077514648438,0.004490375518798828,2644.010986328125,564.0645141601562,0.6316762566566467,2532.008544921875,603.94775390625,0.6714383363723755,3.993863105773926,1507.9530029296875,0.0013920068740844727,4.105654239654541,1516.0009765625,0.0034491121768951416,2660.03564453125,580.008544921875,0.0004010498523712158,524.0077514648438,884.0169067382812,0.0020964741706848145,1020.0193481445312,1507.943603515625,0.058400124311447144,1787.98876953125,1516.0028076171875,0.0017300248146057129,2700.001953125,556.0225830078125,0.007214456796646118,2524.010498046875,603.976806640625,0.0024253427982330322,2699.974853515625,508.0665283203125,0.018290609121322632,1788.035888671875,1516.0177001953125,0.0006652474403381348,4.145060062408447,1500.017822265625,0.0016040503978729248
7,1804.0029296875,1516.0206298828125,0.00186997652053833,1787.9993896484375,1516.0120849609375,0.00017622113227844238,4.012460231781006,1500.003662109375,0.0016877949237823486,2700.041259765625,531.9932250976562,0.0003324449062347412,539.9981689453125,883.9810180664062,0.005010396242141724,564.0811767578125,883.9677124023438,0.047436654567718506,459.96551513671875,860.0095825195312,0.0036460161209106445,2699.991455078125,532.10400390625,0.0008318722248077393,2699.98095703125,523.94970703125,0.00852993130683899,2700.03759765625,548.0155029296875,0.0761348307132721,2540.056396484375,604.0078125,0.0031892061233520508,2643.989501953125,564.041748046875,0.46521198749542236,2532.007080078125,603.981689453125,0.44091862440109253,3.9932165145874023,1507.951904296875,0.001240074634552002,4.0922369956970215,1516.0013427734375,0.003438979387283325,2660.026123046875,580.0030517578125,0.0005408823490142822,2524.00830078125,603.9902954101562,0.0010617077350616455,4.040557384490967,1507.9677734375,0.01423695683479309,1787.98779296875,1516.0010986328125,0.00167924165725708,684.0360717773438,1491.9422607421875,0.004853636026382446,2524.009765625,603.981689453125,0.0013753175735473633,2699.9765625,508.06658935546875,0.011949509382247925,1788.03515625,1516.013427734375,0.0006604492664337158,4.14219331741333,1500.017578125,0.0013834238052368164
