scorer,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000
bodyparts,r_eye,r_eye,r_eye,l_eye,l_eye,l_eye,r_shoulder,r_shoulder,r_shoulder,r_front_knee,r_front_knee,r_front_knee,r_front_ankle,r_front_ankle,r_front_ankle,r_front_paw,r_front_paw,r_front_paw,spine,spine,spine,r_hip,r_hip,r_hip,r_back_knee,r_back_knee,r_back_knee,r_back_ankle,r_back_ankle,r_back_ankle,r_back_paw,r_back_paw,r_back_paw,tail1,tail1,tail1,tail2,tail2,tail2,l_shoulder,l_shoulder,l_shoulder,l_front_knee,l_front_knee,l_front_knee,l_front_ankle,l_front_ankle,l_front_ankle,l_front_paw,l_front_paw,l_front_paw,l_hip,l_hip,l_hip,l_back_knee,l_back_knee,l_back_knee,l_back_ankle,l_back_ankle,l_back_ankle,l_back_paw,l_back_paw,l_back_paw,lure,lure,lure,tail_base,tail_base,tail_base,nose,nose,nose,neck_base,neck_base,neck_base
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,412.14190673828125,780.0509033203125,0.11037346720695496,412.11004638671875,780.0263671875,0.05284872651100159,404.1304931640625,779.7725830078125,0.4547586441040039,395.8244934082031,787.6635131835938,0.42847955226898193,395.83380126953125,804.29638671875,0.7502608299255371,396.03228759765625,812.0003662109375,0.7122344970703125,403.9583435058594,763.9721069335938,0.8637898564338684,388.0442810058594,771.63916015625,0.5371270775794983,387.7784729003906,787.7638549804688,0.5066746473312378,387.85150146484375,796.23828125,0.24851205945014954,387.8762512207031,804.0567626953125,0.6821568012237549,35.99854278564453,795.9959716796875,0.3220619559288025,2691.83642578125,755.9887084960938,0.5249161720275879,396.33074951171875,780.2636108398438,0.052248746156692505,396.1286315917969,788.1322021484375,0.0803895890712738,395.7963562011719,803.8005981445312,0.30305978655815125,420.4579772949219,804.1373901367188,0.45556917786598206,219.99037170410156,1507.9981689453125,0.16884303092956543,395.9706726074219,796.1624755859375,0.19390136003494263,396.2889404296875,796.0786743164062,0.24095600843429565,411.991455078125,803.9431762695312,0.46808961033821106,107.9489517211914,803.9998168945312,0.06281086802482605,388.13299560546875,772.2838745117188,0.37548935413360596,412.07073974609375,764.19873046875,0.05895945429801941,412.0315246582031,764.0401611328125,0.07842811942100525
1,419.9796142578125,780.0779418945312,0.06983333826065063,420.1280822753906,780.0,0.01879104971885681,412.1045837402344,779.9307861328125,0.3300825357437134,396.0003356933594,787.848388671875,0.15128716826438904,404.23883056640625,803.9237670898438,0.4421110153198242,420.00653076171875,811.9896850585938,0.6225850582122803,396.02532958984375,763.8616943359375,0.47022223472595215,388.042724609375,779.9323120117188,0.32419756054878235,388.07354736328125,788.1024780273438,0.19664528965950012,396.118408203125,796.1107788085938,0.1653013527393341,388.0703125,804.06689453125,0.6546803116798401,35.9977912902832,795.998291015625,0.31061863899230957,2691.8369140625,755.987060546875,0.5280864834785461,395.9344787597656,780.0606689453125,0.03312310576438904,396.00433349609375,787.88232421875,0.034775614738464355,420.0133972167969,796.0357666015625,0.13922974467277527,420.00201416015625,812.004150390625,0.27551645040512085,219.9942626953125,1507.9918212890625,0.16611263155937195,395.85723876953125,795.8341064453125,0.12796255946159363,396.1239318847656,796.039794921875,0.2676902413368225,396.0019836425781,812.0051879882812,0.3697051405906677,107.9631118774414,804.0039672851562,0.05481186509132385,387.9449157714844,772.0842895507812,0.17646366357803345,420.0516357421875,780.2180786132812,0.05199447274208069,412.0687255859375,779.9743041992188,0.04794001579284668
2,2619.968505859375,1355.9212646484375,0.02153000235557556,420.1807861328125,779.9664916992188,0.027343004941940308,404.1461486816406,788.0701293945312,0.12055811285972595,412.036376953125,795.8294677734375,0.08018666505813599,411.8531494140625,804.156494140625,0.4604010581970215,412.01104736328125,812.0008544921875,0.6947305202484131,404.01873779296875,764.0070190429688,0.5606024265289307,396.0963439941406,780.01513671875,0.2646389603614807,395.989501953125,796.0344848632812,0.22948217391967773,395.8965759277344,795.889892578125,0.1779859960079193,388.0357971191406,804.0200805664062,0.46628615260124207,36.00204849243164,795.9985961914062,0.323758602142334,2691.824951171875,755.9833374023438,0.5355579257011414,396.07928466796875,771.9006958007812,0.0264492928981781,420.0244445800781,788.1251220703125,0.026734203100204468,2556.00830078125,1500.000732421875,0.0666007399559021,428.002197265625,811.987060546875,0.1086030900478363,219.994384765625,1507.9915771484375,0.16562354564666748,395.9512023925781,796.019775390625,0.11517855525016785,396.1153259277344,796.0582885742188,0.3582562804222107,396.064208984375,811.9913940429688,0.3221821188926697,107.9602279663086,804.0035400390625,0.05867314338684082,396.07269287109375,772.0757446289062,0.19023394584655762,412.1055908203125,764.1502075195312,0.03589504957199097,411.984375,764.0367431640625,0.02087801694869995
3,428.0807189941406,780.1050415039062,0.02376207709312439,428.2427978515625,764.1118774414062,0.03525567054748535,411.9988708496094,787.5545043945312,0.13235992193222046,411.9625549316406,796.0227661132812,0.3556063771247864,2540.02294921875,1492.007568359375,0.3882037401199341,411.9957580566406,811.988037109375,0.33440452814102173,404.125732421875,763.98095703125,0.8113279938697815,396.14886474609375,772.0984497070312,0.1761605441570282,396.0103454589844,796.0149536132812,0.12594464421272278,395.92169189453125,795.9302978515625,0.20812875032424927,387.9432067871094,804.0221557617188,0.6364644765853882,36.00079345703125,795.998779296875,0.3013729453086853,2691.82568359375,755.9832153320312,0.5382809638977051,395.9957275390625,764.1409301757812,0.04534882307052612,396.005859375,795.9354248046875,0.0516791045665741,395.95904541015625,796.03466796875,0.14954152703285217,388.000732421875,811.9520874023438,0.13099342584609985,219.99546813964844,1507.9869384765625,0.16409972310066223,395.9829406738281,795.9863891601562,0.29317131638526917,396.088134765625,796.0184326171875,0.6449319124221802,387.8997802734375,803.9024658203125,0.7478231191635132,107.96700286865234,804.0018310546875,0.05342137813568115,396.10205078125,772.082763671875,0.1910761594772339,420.0987548828125,764.4560546875,0.06306234002113342,428.1410217285156,755.9489135742188,0.08297094702720642
4,428.239990234375,780.0767822265625,0.05721551179885864,428.51385498046875,771.60546875,0.07531818747520447,420.2708740234375,772.0986938476562,0.5501423478126526,419.8844299316406,795.7711181640625,0.46753010153770447,420.1463623046875,803.7515869140625,0.5976190567016602,436.0249328613281,812.0017700195312,0.644695520401001,411.7459716796875,756.1067504882812,0.8037095665931702,396.1317443847656,772.0924072265625,0.6533362865447998,396.19818115234375,788.0408325195312,0.4919354319572449,388.0306701660156,788.0603637695312,0.41094493865966797,379.9203796386719,803.9240112304688,0.9291189908981323,35.99976348876953,795.9984741210938,0.2937188744544983,2691.82666015625,755.9830932617188,0.5405453443527222,428.0966796875,764.1163330078125,0.02599155902862549,428.0303649902344,795.9400634765625,0.0788889229297638,427.9532165527344,803.951416015625,0.3827463984489441,435.99267578125,812.0078125,0.47777512669563293,219.99476623535156,1507.989990234375,0.16088926792144775,395.9309997558594,796.0006103515625,0.33652591705322266,396.1590881347656,796.0584106445312,0.7121904492378235,387.916259765625,803.8397216796875,0.7460852265357971,107.98151397705078,804.0064086914062,0.049921393394470215,396.0780334472656,772.102783203125,0.5979934930801392,428.02734375,780.37548828125,0.12030625343322754,428.0201416015625,763.9274291992188,0.20527219772338867
5,428.2745666503906,772.3687133789062,0.04633861780166626,428.350341796875,764.2420654296875,0.07524293661117554,419.6658935546875,772.93310546875,0.36757946014404297,411.9920959472656,795.8117065429688,0.23840278387069702,420.1661071777344,804.005859375,0.596409797668457,404.03485107421875,811.9910278320312,0.423153281211853,420.0447998046875,763.9850463867188,0.5488684177398682,404.4139709472656,771.3368530273438,0.6383742690086365,396.240234375,788.0134887695312,0.19667533040046692,411.96832275390625,795.8994750976562,0.05885341763496399,387.969482421875,803.987548828125,0.7481122016906738,35.99495315551758,795.996337890625,0.16967004537582397,2692.018310546875,756.1466064453125,0.5500510931015015,412.873291015625,771.1886596679688,0.029740124940872192,427.9683532714844,804.040283203125,0.061527132987976074,427.85260009765625,803.9280395507812,0.44121646881103516,444.0404968261719,804.1114501953125,0.6132082939147949,220.03964233398438,1507.934326171875,0.10851716995239258,403.52923583984375,795.8897094726562,0.15533232688903809,396.2763977050781,795.9412841796875,0.5350407361984253,395.9442138671875,803.9303588867188,0.6443410515785217,107.97724914550781,804.0118408203125,0.03226280212402344,396.1441650390625,772.1246337890625,0.3989306688308716,419.85369873046875,773.4618530273438,0.07237368822097778,427.990478515625,763.9971313476562,0.12612378597259521
6,428.0032958984375,772.1300659179688,0.01188206672668457,428.2468566894531,764.201904296875,0.020147651433944702,419.8847351074219,772.503173828125,0.0635601282119751,419.5111083984375,779.3939819335938,0.04337218403816223,2540.01025390625,1491.9962158203125,0.27241945266723633,2540.001708984375,1507.9752197265625,0.23541060090065002,420.0297546386719,764.1050415039062,0.2754676342010498,404.17181396484375,771.03515625,0.30119431018829346,396.1722717285156,788.037109375,0.05684542655944824,412.1237487792969,796.1522216796875,0.0400124192237854,387.8908386230469,803.9043579101562,0.3517002463340759,35.99700927734375,795.9966430664062,0.1746133267879486,2692.018310546875,756.1466064453125,0.5499927401542664,413.03375244140625,771.12744140625,0.022294998168945312,396.0689697265625,795.8211669921875,0.018319249153137207,2636.010009765625,860.0059204101562,0.05574142932891846,2547.984375,1507.997802734375,0.09730836749076843,220.03964233398438,1507.934326171875,0.10851716995239258,403.6798095703125,795.7797241210938,0.23886117339134216,396.2358093261719,795.9007568359375,0.5731103420257568,395.87774658203125,804.0755615234375,0.6972384452819824,107.9759292602539,804.0118408203125,0.03349977731704712,395.8460693359375,764.0960083007812,0.1536540389060974,428.0780334472656,772.425048828125,0.050272345542907715,412.0424499511719,764.023681640625,0.03574937582015991
7,435.1618957519531,771.70361328125,0.05344986915588379,436.2641296386719,764.0220336914062,0.13577717542648315,419.6194763183594,772.80322265625,0.07628846168518066,435.63909912109375,788.0553588867188,0.06005501747131348,2540.01025390625,1492.0018310546875,0.2733108401298523,2540.001953125,1507.973876953125,0.235193133354187,419.7591552734375,764.2827758789062,0.3354285955429077,412.31512451171875,771.07958984375,0.2324269711971283,411.88739013671875,796.142333984375,0.054163455963134766,412.2558288574219,780.2542724609375,0.014190465211868286,404.07330322265625,803.7666015625,0.17468678951263428,35.99905776977539,795.9968872070312,0.17840179800987244,2692.018310546875,756.1466064453125,0.5499346852302551,412.8863525390625,771.0288696289062,0.10129985213279724,411.9826354980469,788.9746704101562,0.020961016416549683,443.9639892578125,796.0446166992188,0.07444941997528076,2547.984375,1507.9951171875,0.0937047004699707,395.8492736816406,772.162353515625,0.1428980529308319,396.1128845214844,796.1494750976562,0.45064884424209595,403.8908386230469,796.1404418945312,0.41807126998901367,396.0074768066406,812.0194702148438,0.664670467376709,107.97571563720703,804.0115356445312,0.032386839389801025,412.9950866699219,772.158447265625,0.2651125192642212,435.7391052246094,772.895263671875,0.17595964670181274,419.77984619140625,756.072265625,0.04178720712661743
