scorer,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000,DLC_resnet50_CheetahOct14shuffle1_1030000
bodyparts,r_eye,r_eye,r_eye,l_eye,l_eye,l_eye,r_shoulder,r_shoulder,r_shoulder,r_front_knee,r_front_knee,r_front_knee,r_front_ankle,r_front_ankle,r_front_ankle,r_front_paw,r_front_paw,r_front_paw,spine,spine,spine,r_hip,r_hip,r_hip,r_back_knee,r_back_knee,r_back_knee,r_back_ankle,r_back_ankle,r_back_ankle,r_back_paw,r_back_paw,r_back_paw,tail1,tail1,tail1,tail2,tail2,tail2,l_shoulder,l_shoulder,l_shoulder,l_front_knee,l_front_knee,l_front_knee,l_front_ankle,l_front_ankle,l_front_ankle,l_front_paw,l_front_paw,l_front_paw,l_hip,l_hip,l_hip,l_back_knee,l_back_knee,l_back_knee,l_back_ankle,l_back_ankle,l_back_ankle,l_back_paw,l_back_paw,l_back_paw,lure,lure,lure,tail_base,tail_base,tail_base,nose,nose,nose,neck_base,neck_base,neck_base
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,763.9905395507812,1516.0062255859375,0.007687211036682129,764.0426025390625,1516.000244140625,0.0027053356170654297,668.0057983398438,1500.010009765625,0.004457533359527588,667.9934692382812,1500.038818359375,0.0006596148014068604,683.9989624023438,1499.9947509765625,0.003678351640701294,2475.9775390625,1516.021728515625,0.0034436285495758057,723.9730224609375,1515.958740234375,0.00651058554649353,668.0193481445312,1515.9854736328125,0.00034350156784057617,1020.0028076171875,1515.9981689453125,0.00038802623748779297,780.0014038085938,1515.991943359375,0.0006275177001953125,28.007610321044922,1371.99609375,0.0013294219970703125,2683.9765625,43.99197769165039,0.04329359531402588,2652.02099609375,36.00458908081055,0.848802924156189,4.00476598739624,1515.9844970703125,0.0010997951030731201,4.008523941040039,1371.99755859375,0.0009843409061431885,3.9334070682525635,1371.9910888671875,0.000640571117401123,2555.99169921875,619.990478515625,0.00201261043548584,1003.9885864257812,1508.0162353515625,0.003434121608734131,731.9715576171875,1515.98486328125,0.0004527270793914795,1028.0009765625,1515.983642578125,0.0014854371547698975,27.996492385864258,1371.9908447265625,0.0021440088748931885,2700.005126953125,971.9970703125,0.02360627055168152,2700.021484375,27.961444854736328,0.004544347524642944,764.0114135742188,1516.0428466796875,0.003626108169555664,252.0442657470703,604.08349609375,0.0009442269802093506
1,763.9925537109375,1516.0052490234375,0.009017735719680786,2699.976318359375,44.00871276855469,0.00841638445854187,668.012939453125,1500.0130615234375,0.002720862627029419,3.992327928543091,1372.00390625,0.00029081106185913086,4.053804397583008,1387.9974365234375,0.0023272037506103516,2475.97802734375,1516.0213623046875,0.003253459930419922,723.9511108398438,1516.0321044921875,0.004148334264755249,668.0153198242188,1515.98291015625,0.00026428699493408203,731.9718627929688,1516.025146484375,0.00021207332611083984,780.0008544921875,1515.9962158203125,0.0005023777484893799,2588.00244140625,619.9859619140625,0.0018950998783111572,2683.9580078125,44.07102584838867,0.043969154357910156,2652.04052734375,36.08677673339844,0.6642415523529053,4.003113269805908,1515.98779296875,0.0010562241077423096,4.003872394561768,1372.0020751953125,0.0006988048553466797,3.9385006427764893,1371.992919921875,0.0005498826503753662,2587.983154296875,619.9947509765625,0.0039231181144714355,1395.9798583984375,1507.9674072265625,0.0020183920860290527,731.9766845703125,1515.99267578125,0.0005067288875579834,732.0367431640625,1515.9971923828125,0.0013984143733978271,27.995864868164062,1371.99267578125,0.0015625953674316406,2700.005126953125,971.9969482421875,0.020308077335357666,2700.017333984375,36.011505126953125,0.006021648645401001,764.0115356445312,1516.04736328125,0.0049124062061309814,2700.020751953125,43.99802780151367,0.0013303160667419434
2,764.0084228515625,1516.0146484375,0.008920341730117798,764.0638427734375,1516.0103759765625,0.0026472508907318115,668.01025390625,1500.0130615234375,0.002481400966644287,667.9932861328125,1500.0379638671875,0.000286787748336792,683.9370727539062,1507.92822265625,0.002501457929611206,2475.996337890625,1516.0631103515625,0.0036812126636505127,723.9862060546875,1516.0009765625,0.004575967788696289,1388.009765625,1507.968994140625,0.00039187073707580566,3.9838004112243652,1516.0213623046875,0.00025027990341186523,779.9989624023438,1515.9931640625,0.0004820525646209717,2700.017822265625,27.997642517089844,0.0010437965393066406,2699.997802734375,44.00701904296875,0.02789098024368286,2660.13818359375,36.22046661376953,0.748953104019165,3.9993391036987305,1515.978759765625,0.0009183287620544434,3.9718222618103027,1515.99853515625,0.0005089640617370605,3.977684497833252,1403.985107421875,0.000410616397857666,2587.988525390625,619.98779296875,0.0015704631805419922,1387.9791259765625,1507.9805908203125,0.003744781017303467,4.008743762969971,1515.986083984375,0.0003229975700378418,684.00927734375,1515.986328125,0.001094430685043335,43.99991989135742,1516.0081787109375,0.0007858872413635254,2700.00439453125,971.9977416992188,0.01226988434791565,2700.031005859375,27.96394920349121,0.0022430121898651123,764.0214233398438,1516.0657958984375,0.004435420036315918,2700.029541015625,43.999298095703125,0.0007584691047668457
3,763.9984741210938,1516.0107421875,0.007171034812927246,764.0494384765625,1516.0040283203125,0.002189815044403076,668.01123046875,1500.0123291015625,0.002284497022628784,667.992919921875,1500.0372314453125,0.0002753734588623047,683.9606323242188,1507.8836669921875,0.0026663541793823242,684.0126953125,1515.9676513671875,0.002456188201904297,723.9692993164062,1515.99072265625,0.004602670669555664,1388.005126953125,1507.96826171875,0.000443875789642334,3.98572039604187,1516.0211181640625,0.00022166967391967773,779.9991455078125,1515.9942626953125,0.0004907548427581787,4.046853542327881,1404.00048828125,0.0008327960968017578,2699.95654296875,51.994415283203125,0.09619253873825073,2668.00537109375,43.99068832397461,0.9083442091941833,3.996664047241211,1515.9771728515625,0.0008569061756134033,3.971874713897705,1515.99853515625,0.0004871487617492676,3.97802996635437,1403.98583984375,0.0004264414310455322,2587.99169921875,619.9894409179688,0.0008642673492431641,1395.9951171875,1507.9599609375,0.0046911537647247314,4.009183406829834,1515.988037109375,0.00028190016746520996,683.9749145507812,1515.980224609375,0.0013572871685028076,43.99977111816406,1516.0086669921875,0.0007650554180145264,2700.004638671875,971.997802734375,0.01271820068359375,731.9456787109375,1515.9923095703125,0.001512676477432251,764.015625,1516.049072265625,0.0034350454807281494,731.9916381835938,1515.9632568359375,0.0007337629795074463
4,763.9885864257812,1516.0025634765625,0.006319969892501831,755.9560546875,1515.9598388671875,0.0017943084239959717,668.0145263671875,1500.0064697265625,0.0016360878944396973,3.965843677520752,1403.9932861328125,0.00026679039001464844,4.046180248260498,1395.9495849609375,0.0026575028896331787,3.970188617706299,1403.9991455078125,0.0035104751586914062,723.9581298828125,1515.999267578125,0.005646765232086182,1388.005615234375,1500.0421142578125,0.0012018084526062012,1419.999267578125,1516.0040283203125,0.00027945637702941895,779.9979858398438,1515.9912109375,0.0002688765525817871,4.039018630981445,1404.00341796875,0.0013855695724487305,748.0011596679688,1516.0240478515625,0.006574183702468872,2580.003662109375,636.0266723632812,0.22207483649253845,4.002697944641113,1515.9764404296875,0.0011646747589111328,3.9867284297943115,1500.0003662109375,0.0007543265819549561,3.9817123413085938,1403.9793701171875,0.001110672950744629,2587.989501953125,619.9887084960938,0.0014379322528839111,1396.0081787109375,1500.0206298828125,0.008558511734008789,4.007909774780273,1515.98681640625,0.0004163384437561035,732.045654296875,1515.9892578125,0.0008943080902099609,700.01611328125,1515.9697265625,0.0005010366439819336,2700.00439453125,971.9971923828125,0.017991065979003906,731.9359741210938,1515.9879150390625,0.001483529806137085,764.0112915039062,1516.0313720703125,0.002637624740600586,731.9916381835938,1515.964111328125,0.0008202493190765381
5,763.98681640625,1516.0047607421875,0.0067317187786102295,755.9645385742188,1515.9591064453125,0.0019280016422271729,668.01171875,1500.0162353515625,0.002620011568069458,3.981661081314087,1403.9864501953125,0.0002852976322174072,4.047640323638916,1395.951904296875,0.002200216054916382,3.973385810852051,1404.00048828125,0.0023839473724365234,732.0115966796875,1515.978271484375,0.0030317604541778564,4.043457984924316,1516.0147705078125,0.0004960000514984131,3.9790596961975098,1516.0186767578125,0.0003548264503479004,779.9970703125,1515.993896484375,0.00043764710426330566,4.045568943023682,1404.003662109375,0.0013791322708129883,2619.99609375,611.945068359375,0.011488139629364014,2564.01416015625,636.0177001953125,0.1477111577987671,4.000173091888428,1515.986328125,0.0018425583839416504,3.972919464111328,1516.0015869140625,0.0007701218128204346,3.9801762104034424,1403.9859619140625,0.0008736550807952881,2571.989990234375,619.9878540039062,0.0058373212814331055,1387.9876708984375,1500.0113525390625,0.003876805305480957,4.000051021575928,1515.987060546875,0.00045171380043029785,764.0131225585938,1515.9923095703125,0.001027524471282959,44.00041580200195,1516.0057373046875,0.001756519079208374,2700.00390625,971.9962768554688,0.018738746643066406,731.9439086914062,1516.008544921875,0.0012329816818237305,764.0053100585938,1516.035400390625,0.0029398202896118164,252.04600524902344,604.0843505859375,0.0005991458892822266
6,763.9944458007812,1516.0084228515625,0.007567375898361206,772.0307006835938,1515.9825439453125,0.0021411478519439697,668.0111083984375,1500.0159912109375,0.0029567480087280273,667.9899291992188,1500.0377197265625,0.00031316280364990234,684.0044555664062,1500.0009765625,0.0016314983367919922,3.972196340560913,1404.0028076171875,0.0013461112976074219,723.959228515625,1516.0482177734375,0.0021091103553771973,1388.001953125,1500.0379638671875,0.0006905794143676758,3.976923942565918,1516.01708984375,0.00015839934349060059,779.997314453125,1515.9947509765625,0.0004029572010040283,4.040645122528076,1404.0030517578125,0.0008852183818817139,2604.002197265625,611.956787109375,0.008674532175064087,2579.93212890625,628.0113525390625,0.13077086210250854,4.005213260650635,1515.9842529296875,0.0015524029731750488,3.9889698028564453,1499.99951171875,0.0007192492485046387,3.981475591659546,1403.982666015625,0.0005997121334075928,2587.977294921875,619.9874877929688,0.001027435064315796,1387.988525390625,1500.015380859375,0.007402479648590088,731.9898071289062,1516.0057373046875,0.0003217160701751709,764.0171508789062,1515.9931640625,0.0011336207389831543,44.000083923339844,1516.0029296875,0.0003936886787414551,2700.003662109375,971.9959106445312,0.021023333072662354,731.9613647460938,1516.022216796875,0.00107535719871521,764.01025390625,1516.0450439453125,0.0033645927906036377,252.04139709472656,604.082275390625,0.0004942417144775391
7,763.9827880859375,1515.9981689453125,0.007029116153717041,772.0233154296875,1515.976806640625,0.001998603343963623,675.97216796875,1500.010009765625,0.0018054842948913574,683.9884643554688,1500.030517578125,0.00019088387489318848,684.0004272460938,1499.9954833984375,0.0012189149856567383,684.0219116210938,1516.025634765625,0.0006708800792694092,732.0128784179688,1515.989013671875,0.002083122730255127,1388.0010986328125,1500.0406494140625,0.0006718337535858154,731.9796752929688,1515.9979248046875,0.00012111663818359375,748.0145263671875,1516.0203857421875,0.00031182169914245605,4.04046106338501,1404.0018310546875,0.0005255937576293945,2603.987548828125,603.9830932617188,0.01690196990966797,2547.99169921875,619.9935913085938,0.18235141038894653,4.012032985687256,1515.9869384765625,0.0016740858554840088,3.9812026023864746,1516.0015869140625,0.0004590749740600586,2587.997314453125,603.9888305664062,0.0005606710910797119,2571.984130859375,619.98681640625,0.0007071197032928467,1387.98583984375,1500.0133056640625,0.007171034812927246,731.9910888671875,1516.002197265625,0.0002967417240142822,764.0098876953125,1515.98974609375,0.001018911600112915,44.0004997253418,1516.001708984375,0.0003522634506225586,2700.00390625,971.9960327148438,0.02516251802444458,731.959228515625,1516.002197265625,0.0008771419525146484,764.0014038085938,1516.0238037109375,0.0035689473152160645,252.0412139892578,604.083740234375,0.0006276369094848633
